Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_26,seg10,1.0,6,433,216.5,108.45413777260876,632879,1931944,0.8571428571428571,0.0004357327706935,0.0046189376443418,1299,3.442936507936508,0.0603079094025645,3.58,3.3225,3.338,3.58,7.388642059708044e-07,7.25275045763821e-07,3.7226058240768713e-06,0.0,793.2988095238095,1.7884905846631018,798.25,790.55,792.4,795.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg11,0.9714964370546318,15,566,323.0,102.58585254730372,532950,6761799,0.8823529411764706,0.0007130128449742,0.0030959752321981,4845,3.4101432664756457,0.1829616451913858,3.8195,3.015,3.4595,3.3615000000000004,9.95802125878198e-07,1.5468692140795536e-06,1.1167817472230583e-05,0.0,789.984957020057,3.5290638612319225,795.0,783.75,794.95,790.55,0.3513513513513513,0.3513513513513513,0.2972972972972973,15,566,323.0,102.58585254730372,532950,6761799,0.8823529411764706,0.0007130128449742,0.0030959752321981,4845,3.411689606741574,0.1815421725850143,3.8195,3.015,3.4595,3.3615000000000004,1.03316581503819e-06,1.622665217364054e-06,1.1167817472230583e-05,0.0,790.0592696629213,3.533475490585724,795.0,783.75,794.95,790.55,0.3513513513513513,0.3513513513513513,0.2972972972972973,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg12,0.9700996677740864,18,316,225.77777777777777,63.47074875651317,49964,4963097,0.9,0.0008385410293957,0.0044291338582677,4064,3.4533861003861013,0.1084176426252133,3.6,3.105,3.129,3.525,6.869628003777691e-07,6.961228623389442e-07,4.082858000600424e-06,0.0,782.3791505791506,3.217528550512342,788.6,776.75,787.05,785.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg13,0.9666666666666668,28,350,195.7142857142857,80.71433721963052,166548,9809611,0.8484848484848485,0.0005682841055498,0.0051094890510948,5480,3.4503077830188658,0.1401780494304236,3.709,3.0275,3.4105,3.328,8.021724124942578e-07,1.4556824373137008e-06,1.9154557463672388e-05,0.0,781.3533018867913,4.363509328288174,790.1,771.75,779.7,784.7,0.3243243243243243,0.3378378378378378,0.3378378378378378,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg14,0.9861111111111112,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,10,2182,599.6,649.0441176581656,183202,4446806,1.0,0.0010170011864448,0.0016677785190126,5996,3.5505,0.0915223026592861,3.672,2.417,3.499,3.672,8.608432703128819e-07,4.248258552078605e-06,6.178324827379168e-05,0.0,784.3618497109828,1.6372444296058184,788.3,776.3,788.3,783.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg15,0.975,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,6,716,283.0,219.86905193773865,566260,3797282,0.75,0.0004375662759579,0.0035335689045936,1698,3.474268786127168,0.0774800893945516,3.655,3.237,3.428,3.237,6.650107388432674e-07,8.534838217390724e-07,6.184329030321237e-06,0.0,786.6540462427747,2.8871277748909603,790.7,778.6,786.8,778.6,0.3,0.3,0.4,7,1016,387.7142857142857,342.11241538696714,566260,3797282,0.875,0.000699384495259,0.0025792188651436,2714,3.474026737967915,0.0747314319121882,3.655,3.237,3.428,3.237,6.672514969365107e-07,8.332987653142092e-07,6.184329030321237e-06,0.0,786.4711229946525,2.8510930408883026,790.7,778.6,786.8,778.6,0.3076923076923077,0.3076923076923077,0.3846153846153846
1,P24_26,seg16,0.9923175416133164,30,1965,278.7333333333333,340.99943708451195,49964,12057998,0.7894736842105263,0.0006486830500639,0.003587658454915,8362,3.3878861301369856,0.1577506890414753,3.7035,2.632,3.5175,3.23,8.657351281975911e-07,1.7123028671289837e-06,2.5547883518462924e-05,0.0,778.7621575342467,5.9628903396985855,789.15,759.45,776.65,774.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg17,0.9277777777777778,18,366,220.27777777777777,78.23253840544533,649534,5695902,0.9,0.0007149283899596,0.0045397225725094,3965,3.1516782006920425,0.1529805903250334,3.3795,2.489,3.1705,2.8295,1.0630965569901085e-06,3.4728347912619154e-06,5.505854097868507e-05,0.0,776.8179930795844,1.5802233008367832,780.8,771.9000000000001,774.65,780.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_26,seg18,0.9963031423290204,20,1516,411.45,353.68592594352174,166547,8244049,0.8695652173913043,0.0009183945761931,0.0024304289707133,8229,3.120838645418326,0.2289247796789496,3.7105,2.7670000000000003,3.5895,3.2765,7.367573914369732e-07,8.01785594956713e-07,6.15430801561093e-06,0.0,776.7340637450196,3.050711611615532,781.0,766.65,779.75,780.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,20,1516,411.45,353.68592594352174,166547,8244049,0.8695652173913043,0.0009183945761931,0.0024304289707133,8229,3.121057539682539,0.228502158075645,3.7105,2.7670000000000003,3.5895,3.2765,7.437358644954869e-07,8.094075701504842e-07,6.15430801561093e-06,0.0,776.7374999999997,3.045142875010082,781.0,766.65,779.75,780.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_27,seg1,0.9186691312384472,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,23,999,240.5217391304348,188.23241667615872,49964,8826972,0.8214285714285714,0.0006696757689468,0.0041576283441793,5532,3.49091891891892,0.1083210006840279,3.643,2.4945000000000004,3.3760000000000003,3.577,1.0378524802113333e-06,3.263484986301457e-06,2.6538577003902715e-05,0.0,707.8171171171169,2.421348593934935,712.9,701.5999999999999,707.85,712.5,0.3076923076923077,0.3461538461538461,0.3461538461538461,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg2,0.9444444444444444,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,266,233.0,33.0,266475,1598847,0.25,0.0002483447237937,0.0042918454935622,699,3.736590909090911,0.2083391130511407,3.9795,3.0125,3.423,3.919,1.2759311473464224e-06,2.8798935860603905e-06,2.014531043593132e-05,2.6665618461034144e-20,703.6936363636364,5.351592481452792,716.0,696.1,713.2,697.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg3,0.9771309771309772,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,1699,1007.5,977.9286783809952,3214348,4946430,0.5,0.0002579683742295,0.0009925558312655,2015,4.126679611650487,0.168962228561203,4.4285,3.797,3.801,3.9625,5.186555853126118e-07,1.0229804046073887e-06,1.3540290620871878e-05,0.0,691.2705501618116,2.123880152958611,694.35,685.3,690.35,685.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,1699,1007.5,977.9286783809952,3214348,4946430,0.5,0.0002579683742295,0.0009925558312655,2015,4.126636363636365,0.1692354745303198,4.4285,3.797,3.801,3.9625,4.7623983601111574e-07,7.028345815809459e-07,6.454518162713896e-06,0.0,691.265259740259,2.125296131288606,694.35,685.3,690.35,685.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_27,seg4,0.9138888888888888,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15,500,219.9333333333333,131.0814723023524,183201,5679249,0.6818181818181818,0.0006039095040052,0.0045468323734464,3299,3.440096069868996,0.1433865984229118,3.7375,2.647,3.4065000000000003,3.5585,1.3752257239088037e-06,3.479199851162828e-06,3.476433503452418e-05,0.0,734.5013100436676,3.251210710377884,739.8,727.45,730.8,734.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_27,seg5,0.9041666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,10,433,218.2,111.85287956358864,199856,3730656,0.7142857142857143,0.0006065463080871,0.0045829514207149,2182,3.3169937106918232,0.1290413409792119,3.6355,2.991,3.1945,3.2235,9.12961384521769e-07,1.6606414947211164e-06,1.5460822575803053e-05,0.0,725.9053459119496,3.4145889127212232,732.3,717.95,727.95,725.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg6,0.9518518518518518,30,716,235.96666666666667,134.665225609679,0,8826965,0.9375,0.0008285504510444,0.004237886707162,7079,3.367203354297695,0.169383523070825,3.84,1.948,3.1915,3.835,1.0901262900050225e-06,3.507530417281563e-06,3.5064545181627146e-05,0.0,716.9743186582807,4.499773081011582,726.5,706.7,723.25,716.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg7,0.8833333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,233,233.0,0.0,1349029,1349029,0.0909090909090909,4.413267456319543e-05,0.0042918454935622,233,3.5944000000000003,0.2394897316774716,3.75,2.9225,3.578,2.9225,8.776846467737044e-07,6.884823375731042e-07,2.251576103272296e-06,3.0021014710280576e-08,711.3924999999999,5.416526246492993,726.45,703.65,711.0999999999999,726.45,0.0,0.0,0.0,1,233,233.0,0.0,1349029,1349029,0.0909090909090909,4.413267456319543e-05,0.0042918454935622,233,3.5295200000000007,0.2802445910866672,3.75,2.785,2.785,2.9225,2.030521116957159e-06,4.078117416530809e-06,1.6571600120084046e-05,3.0021014710280576e-08,711.5959999999999,4.907008593158712,726.45,703.65,712.2,726.45,0.0,0.0,0.0
1,P24_27,seg8,0.921161825726141,13,400,220.53846153846155,106.75565198512552,366403,3830577,0.9285714285714286,0.000778931307333,0.0045343564701778,2867,3.287358638743455,0.1533809015635683,3.5095,1.721,3.401,3.3485,1.1630567298142229e-06,2.9954387873583406e-06,3.080156109276493e-05,0.0,719.228010471204,1.907895842874601,723.0,714.8,720.7,720.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg9,0.9153846153846154,25,1166,351.76,280.13750790162555,33308,12957320,0.8620689655172413,0.000740561899025,0.0028428473959517,8794,3.346571900826444,0.1477290292953502,3.632,1.9035,3.289,3.258,1.1165992133496336e-06,4.042163706534787e-06,7.277530923501861e-05,0.0,713.8436363636363,4.082139461456633,724.3,702.95,720.6,708.7,0.3134328358208955,0.3432835820895522,0.3432835820895522,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg10,0.9277777777777778,9,316,179.66666666666666,56.10258461069329,99928,2564818,0.75,0.0005813763266579,0.0055658627087198,1617,3.1878267716535422,0.14051724711902,3.3675,2.38,3.0665,2.974,1.2735222077666694e-06,4.282944699757714e-06,3.482437706394474e-05,0.0,705.9007874015748,1.1795375784126787,708.45,703.6,706.0,706.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg11,0.9285714285714286,16,749,239.4375,184.44437960172888,449675,5379464,0.8,0.0005898084608185,0.0041764552336204,3831,3.242058823529412,0.1564568852573911,3.545,2.044,3.3465,3.245,1.1912836720545913e-06,3.3109029873695485e-06,3.191425483367356e-05,0.0,703.0942906574395,2.276276412062868,707.9,696.2,703.0,704.6,0.3414634146341463,0.3414634146341463,0.3170731707317073,16,749,239.4375,184.44437960172888,449675,5379464,0.8,0.0005898084608185,0.0041764552336204,3831,3.241741438356164,0.155990722790009,3.545,2.044,3.3465,3.245,1.2371663141306358e-06,3.352240071111494e-06,3.191425483367356e-05,0.0,703.1077054794522,2.2717676804768607,707.9,696.2,703.0,704.6,0.3414634146341463,0.3414634146341463,0.3170731707317073,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg12,0.99,13,366,185.7692307692308,84.52036623023062,199856,4946438,0.5909090909090909,0.000489879574821,0.0053830227743271,2415,3.3291975308641986,0.070293889674299,3.56,3.202,3.279,3.2300000000000004,4.600803650702489e-07,5.330396387951524e-07,3.1822275592915004e-06,0.0,619.714197530864,1.3770576826554226,622.8,615.95,616.8,620.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg13,0.8433333333333334,22,516,223.3636363636364,88.39389413008413,233165,9659722,0.6875,0.000584261187817,0.0044770044770044,4914,3.3560942857142866,0.2016289670865759,3.588,2.145,3.223,3.2625,1.54017692847172e-06,4.821947414271625e-06,5.451816271389975e-05,0.0,715.9779999999995,13.433247425313231,734.5,692.55,692.55,719.25,0.3269230769230769,0.3461538461538461,0.3269230769230769,11,250,165.1818181818182,43.2291988864429,233165,4613351,0.6875,0.0002160363407129,0.0060539350577875,1817,3.248441605839417,0.1643241848953463,3.474,2.264,3.223,3.4225000000000003,2.4264574650580257e-06,5.774655068377466e-06,4.095112285336856e-05,0.0,700.5613138686135,3.469637169011429,706.5,692.55,692.55,702.0999999999999,0.3181818181818182,0.3636363636363636,0.3181818181818182,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg14,0.8888888888888888,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,14,1116,285.5,267.9221327751204,0,5729216,0.7368421052631579,0.0007523273303371,0.0035026269702276,3997,3.14723873873874,0.1724421582720805,3.4415,2.406,3.192,3.4305000000000003,1.414470507870252e-06,4.271234338851442e-06,4.118883218252777e-05,0.0,712.6522522522528,4.091083380988282,722.1,706.15,708.65,714.45,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg15,0.9128630705394192,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,200,160.0,38.334057964165495,849389,1598850,0.4166666666666667,0.0002193357034383,0.00625,800,3.0673017241379315,0.0293678932657747,3.1425,3.0185,3.0355,3.077,4.982527102022422e-07,7.126045417979132e-07,3.932752927048941e-06,0.0,715.3543103448276,0.9064236879055846,717.0,713.75,715.55,716.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,200,160.0,38.334057964165495,849389,1598850,0.4166666666666667,0.0002193357034383,0.00625,800,3.049423611111111,0.0465983481937058,3.1425,2.946,3.0355,3.021,4.659683786136535e-07,6.53531629199951e-07,3.932752927048941e-06,0.0,714.6034722222223,1.8235031752655275,717.0,710.4000000000001,715.55,711.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_27,seg16,0.9100719424460432,11,433,187.72727272727272,112.7484730797636,16655,4596694,0.5238095238095238,0.0004920202183378,0.0053268765133171,2065,3.333335877862594,0.1682285812489397,3.5345,2.616,3.4265,3.091,1.2897622601750862e-06,3.399005889872411e-06,2.7859501651155835e-05,0.0,687.9408396946567,8.051564113518847,703.7,679.75,681.35,702.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg17,0.9617612977983776,48,566,244.22916666666663,120.29595412155052,199856,14339674,0.9411764705882352,0.0008490791044333,0.004094515055873,11723,3.2500385604113045,0.1560369426408693,3.6465,2.437,3.401,3.014,5.639163417641615e-07,1.5355061343624987e-06,2.873011107775445e-05,0.0,684.7968508997433,6.262075570967265,696.8,670.6,695.65,684.0,0.3235294117647059,0.3382352941176471,0.3382352941176471,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg18,0.8650646950092421,24,799,267.25,195.23748081002145,116582,8693730,0.9230769230769232,0.0008246627387828,0.0037418147801683,6414,3.312340182648401,0.3280859452086371,4.038,1.934,3.1495,3.8445,1.8001217331391227e-06,7.1506806592847575e-06,0.0001090428725831,0.0,699.1551369863013,12.945581483977788,731.4,684.2,696.0999999999999,709.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,25,799,265.24,191.39080437680383,116582,8693730,0.9615384615384616,0.0008525629281055,0.0037701704117026,6631,3.3055442477876107,0.3242694282808891,4.038,1.934,3.1495,3.8445,1.711916302645939e-06,6.997892052751653e-06,0.0001090428725831,0.0,698.8883849557524,12.78969465638594,731.4,684.2,696.0999999999999,709.75,0.3333333333333333,0.3333333333333333,0.3333333333333333
